date,ticker,adj_close,return,volume,market_cap,dollar_volume,effective_date,ticker_fund,book_equity,net_income,sales,operating_cash_flow,available_date,benchmark_return,benchmark_weight,book_to_market,earnings_to_price,sales_to_price,cashflow_to_price,mom_1m,mom_3m,mom_6m,mom_12_1m,vol_12m,forward_return,benchmark_forward_return,target_active_return,factor_sort_score
2015-08-31,JP1024,987.394131843922,-0.061906626898321,32773321,6704896509.643165,32360184836.437176,2015-03-31,JP1024,6685121973.438482,34671029.007671915,2257051895.7641897,138782881.30487135,2015-06-30,-0.0301433932196064,0.0010575037156976,0.0918487656711246,-0.6370734958104471,-0.4342393039720216,0.05213435236225917,0.9320442443452263,0.23460709894178908,0.10520656464662588,0.2717810776837287,0.09620548070798296,0.05955798801070755,0.031325535927313686,0.028232452083393866,0.07916830939736312
2015-08-31,JP1025,992.8576587515348,0.0866401315636126,46453107,14729429259.746994,46121323057.75453,2015-03-31,JP1025,11700506652.268944,113335500.24357688,5880012713.383994,450967997.58899206,2015-06-30,-0.0301433932196064,0.0023231419232029,-0.4652031602941699,-0.44036694861521275,-0.11073436229581844,0.7444946926028494,-2.38938411947136,-1.9148163216159964,-1.8231583407922067,-0.39219378632764423,1.3303557436050601,0.07934965668594551,0.031325535927313686,0.04802412075863183,-0.6067785114671665
2015-08-31,JP1026,991.1034776341908,-0.0951825076643284,28312956,47275937335.455055,28061069153.703827,2015-03-31,JP1026,48268320132.19115,360913649.5096496,16676060967.401,905732855.4224958,2015-06-30,-0.0301433932196064,0.007456413282954,0.1576450589071407,-0.4450673613787511,-0.35094402040274614,-0.05539114942148641,0.0010800932994307333,-0.26582962191178794,-0.35598489253826504,-0.0965722106365933,-1.78986725133829,-0.11060138574785272,0.031325535927313686,-0.1419269216751664,-0.35565903949126093
2015-08-31,JP1027,993.0527844282092,0.0013272919733888,32634985,58687231785.21388,32408262724.02284,2015-03-31,JP1027,47848931537.19126,1569294653.481228,21251529429.37818,1146949743.8857298,2015-06-30,-0.0301433932196064,0.0092562153028934,-0.4076026284675647,1.0442301425422786,-0.30246983675033373,-0.02851531684256634,-0.4997840078088026,0.2146201646524745,0.35833990952703043,-0.7117402597100555,-1.658108542508363,-0.043365883099804714,0.031325535927313686,-0.0746914190271184,-0.22122559726287805
2015-08-31,JP1029,997.9516652284564,0.0522103424592983,45080160,7749719971.697381,44987820740.76525,2015-03-31,JP1029,8521631310.699481,10460533.849799786,3969640100.0188417,197183874.75429836,2015-06-30,-0.0301433932196064,0.0012222944312264,0.3737008207140247,-0.9349370135288282,0.473615577324132,0.3833917914676024,0.15087418768974334,1.3685177771802084,1.5135386072238886,0.43137358475280146,0.256073795648718,0.013312388707521938,0.031325535927313686,-0.018013147219791747,0.4462387920524768
2015-08-31,JP1032,1000.0491235878706,-0.0370780140941482,49593739,19943752799.887604,49596175222.3956,2015-03-31,JP1032,9358000565.132898,7257998.26057057,967987890.7638452,298860448.47925776,2015-06-30,-0.0301433932196064,0.0031455508165568,-1.3587996584112514,-1.0117858365897183,-1.8955333935218104,-0.34671856359456277,-0.2928958573572161,-0.22480075741104044,-0.39592790631488645,,,-0.04234011474267818,0.031325535927313686,-0.07366565066999187,-0.7894945676000695
2015-08-31,JP1033,1000.1721889244516,-0.0487140487245476,26785609,51095095892.25441,26790221185.20449,2015-03-31,JP1033,29955636067.54853,-286804773.142584,19115808595.08633,585053666.9562696,2015-06-30,-0.0301433932196064,0.0080587752073842,-1.0371017480772686,-1.4776999822175225,-0.2403937110871314,-0.5934812200414951,0.3984186582741674,-2.00635005393319,-0.22345508349392768,1.0478876090455638,1.9078285446254908,-0.02654178469466928,0.031325535927313686,-0.057867320621982965,-0.2471496652117015
2015-08-31,JP1035,999.2703025435216,-0.1034204495508501,23618414,36422800631.493645,23601179703.378143,2015-03-31,JP1035,40756371952.348366,1178104138.5184813,27525885863.568077,1543953653.875898,2015-06-30,-0.0301433932196064,0.005744644521884,0.42694831996132254,1.481161680271563,1.7325060413856517,1.5663413011615965,0.45947412579989005,1.1990290897347586,1.6325374288949501,2.4846394355820043,-0.6694568780362884,0.07932045153813028,0.031325535927313686,0.04799491561081659,1.1459089494172718
2015-08-31,JP1037,1005.3251658039612,0.0444752671350493,28637905,41835367520.978455,28790406592.40309,2015-03-31,JP1037,45000170194.31059,1219439846.815577,26040862244.4773,1090046504.0395963,2015-06-30,-0.0301433932196064,0.0065983205762214,0.3078618418386498,1.2319786303088396,1.0434993225640743,0.4260878760324087,-0.8366792988307232,-0.5579145840931491,-1.0801059503677457,-1.2513576491015672,-1.6153537240238898,-0.04166403170957822,0.031325535927313686,-0.0729895676368919,-0.2591092817414558
2015-08-31,JP1039,1003.8026423207536,-0.0488109616302255,22969891,19035123461.34749,23057237279.619698,2015-03-31,JP1039,18226160003.795666,-101801993.37935308,4678739227.081879,206302486.8733884,2015-06-30,-0.0301433932196064,0.0030022407892781,-0.01684504982531715,-1.4570398109832876,-0.9038367232974763,-0.6362246315213349,0.30490670228068667,-0.8161474089381897,-1.4762479412739138,,,0.06989821202672108,0.031325535927313686,0.0385726760994074,-0.714490694794119
2015-08-31,JP1040,1004.21885054781,-0.0434255019379697,45857363,28961507023.02228,46050828361.01367,2015-03-31,JP1040,32412895047.860046,-114877192.35990494,9878896538.08753,277780199.11270195,2015-06-30,-0.0301433932196064,0.0045678410166365,0.4274758115776266,-1.3493465928207389,-0.4110936807116275,-0.723249520260209,1.0062403958807655,-0.7226229045062814,0.784144144628606,,,-0.13510153189846097,0.031325535927313686,-0.16642706782577465,-0.14120747803026548
2015-08-31,JP1042,1000.8857248893646,-0.1652579516386548,39365977,78270334415.02646,39400844425.623055,2015-03-31,JP1042,84666483752.67502,3473108349.39832,58205202988.52976,3482754180.6627965,2015-06-30,-0.0301433932196064,0.0123448839745323,0.3245433622716675,2.2739854318987516,1.6700063831112462,1.7134072949009445,1.4855438351091723,-0.05426295009816093,0.5095751632812695,0.8786378047337874,0.3676323346420684,0.026119743128574457,0.031325535927313686,-0.005205792798739228,1.0187854066500828
2015-08-31,JP1044,1001.1834626551608,-0.043423648231764,25579840,61488123908.14549,25610112785.36499,2015-03-31,JP1044,58154798111.17046,860891343.2021484,37182166427.20798,1735819400.9868605,2015-06-30,-0.0301433932196064,0.0096979751157419,-0.04903453934178708,0.05122110560516726,0.9517039123389764,0.5778878733002629,-2.1251228692934276,-0.9035941174916151,-0.5902495741797436,,,0.21178004853850063,0.031325535927313686,0.18045451261118695,-0.2981697441517381
2015-08-31,JP1045,999.8527951528048,-0.1289095769041036,35074973,23299920530.44461,35069809793.95916,2015-03-31,JP1045,21760804731.82508,610829402.4950353,7641189526.810256,751347704.4474757,2015-06-30,-0.0301433932196064,0.003674889314245,-0.08159060707402309,1.0033824353906342,-0.4791052262511882,0.8582811899720824,0.6980869033380458,0.7544061857298525,0.6356620158448391,-0.020193381245983882,-0.11042892848226629,0.1429267169886932,0.031325535927313686,0.1116011810613795,0.36205562080244363
2015-08-31,JP1046,1001.3531246115684,-0.0047262336012881,47994036,29022158097.558186,48058977911.3201,2015-03-31,JP1046,33556133225.18469,436755427.0708776,18645423939.67281,605911472.0799228,2015-06-30,-0.0301433932196064,0.0045774069713966,0.52930940362639,0.1329203625176084,1.146868614985282,0.064616812848496,1.4075206573162988,0.7720623070908462,0.10682066079958377,-0.6803068454532704,-1.015944551483437,-0.1610024282017315,0.031325535927313686,-0.19232796412904518,0.273763046916422
2015-08-31,JP1049,1007.1831552918188,-0.0375524604425015,38788193,8018424370.760391,39066814613.80804,2015-03-31,JP1049,8072659891.054468,49010307.0784389,4436044470.153551,35055928.70614985,2015-06-30,-0.0301433932196064,0.0012646747871387,0.1185435506078946,-0.5637060319144951,0.6855897101625882,-1.087607965419811,0.322390403928655,-0.6517958792851264,-0.6503173770959849,0.04451704658369596,1.2706624363529175,0.01890957129081472,0.031325535927313686,-0.012415964636498966,-0.0568582340088518
2015-08-31,JP1050,1005.44399542344,-0.1569602366777689,45215167,7707084204.107211,45461318162.21808,2015-03-31,JP1050,5540649991.340586,110250851.47369036,2863334089.903343,109783414.28336164,2015-06-30,-0.0301433932196064,0.0012155698706633,-0.6725886041357182,0.0749330974836553,-0.25384803827613256,-0.39842431721589155,-1.0723570063314116,-1.0206996728420965,-0.6108590002571391,0.4542879234105931,0.016703777974126338,-0.0028740736120572707,0.031325535927313686,-0.034199609539370956,-0.38698353779889055
2015-08-31,JP1051,1007.5309829043618,0.0292040569957801,30427591,3237865999.874432,30656740667.641914,2015-03-31,JP1051,5094877031.760873,-4421002.454691653,1636218964.7587934,18204066.108801555,2015-06-30,-0.0301433932196064,0.0005106798174847,1.6761960090071792,-1.1465873026663267,0.4379872558650723,-1.000325643858638,1.735115064536926,2.0402067591087816,1.2643007456677533,0.92924119378088,1.0396534409631615,0.023265074316108247,0.031325535927313686,-0.008060461611205438,0.775087502489421
2015-08-31,JP1053,1009.6427668584204,0.0057269775656667,27530220,67705368664.73987,27795687493.021023,2015-03-31,JP1053,67230594941.83297,207890225.6168369,13457035150.096506,756599509.6659249,2015-06-30,-0.0301433932196064,0.0106785658559635,0.08068211913724747,-0.8008068191868589,-1.1470113576735506,-0.6127069015552964,-0.7436225526233252,0.022388513048043464,-0.3426139869665585,,,-0.07392346554687423,0.031325535927313686,-0.10524900147418792,-0.5062415694028999
2015-08-31,JP1054,1012.9103991891732,0.0965075661757902,22600881,23119262530.973545,22892667395.737,2015-03-31,JP1054,19143147134.44441,-146968870.24720287,5303194550.73879,318004890.17908025,2015-06-30,-0.0301433932196064,0.0036463957341522,-0.37270935750143375,-1.53568172288029,-0.9886795695884417,-0.43259571739212793,-0.42068575594082347,0.691494463854396,1.3028085567578478,0.09662160454340131,0.21262305065440545,-0.021020417614451614,0.031325535927313686,-0.0523459535417653,-0.16075604972145177
2015-08-31,JP1055,1012.504560795094,-0.0956899878061054,25316646,42243634629.237,25633219539.034874,2015-03-31,JP1055,35201345748.16264,686543820.5627595,15000549676.914864,1007891150.7585284,2015-06-30,-0.0301433932196064,0.0066627129174543,-0.3582084389458283,0.22669226028293535,-0.3387573480393842,0.2727465508440665,0.1330728285473341,-1.1534805711737761,-1.366834489918289,-1.7198648405364243,-1.1956589010153105,-0.1501945260378702,0.031325535927313686,-0.1815200619651839,-0.6111436611060752
2015-08-31,JP1058,1011.1295904680228,0.0030454050607658,49953604,33310758672.643917,50509567154.92178,2015-03-31,JP1058,30654356136.26753,681889910.3244888,9544199343.58756,896307423.6354405,2015-06-30,-0.0301433932196064,0.0052538098117348,-0.11921341215052823,0.5555291125291059,-0.693291247760239,0.4855520082207042,-2.010544569358092,-1.1734429592727953,-1.0830494570598308,,,-0.04384045473035081,0.031325535927313686,-0.0751659906576645,-0.5769229321216679
2015-08-31,JP1060,1011.253956209414,-0.1404025918011707,46147527,36471207728.97247,46666869248.030754,2015-03-31,JP1060,26077053581.63337,1468187054.3105302,23700030501.9959,1795442029.66634,2015-06-30,-0.0301433932196064,0.0057522793429996,-0.6833061799044233,2.09781114498049,1.1849903621174616,2.0437770638153894,1.0113525745888736,1.9016175417898955,1.8080166814194008,0.2769799146232678,-0.5892533900096661,-0.013477830067342711,0.031325535927313686,-0.0448033659946564,1.0057761903800764
2015-08-31,JP1061,1010.6041533548104,-0.1225928820713281,28288876,13206198477.027027,28588855579.339214,2015-03-31,JP1061,6210909128.222109,159360356.49354762,5765396956.003685,410965017.19331485,2015-06-30,-0.0301433932196064,0.002082896274329,-1.3558234193434398,-0.0995226789142469,0.08244456452326178,0.7795592503583174,0.5915093768336446,-0.6637506922821017,-1.3533032899904378,-1.3513711462885452,0.5058631122271279,0.16829148347440825,0.031325535927313686,0.13696594754709457,-0.3182661025418244
2015-08-31,JP1062,1011.0527398342616,-0.0594202255201187,31315952,17872309923.872707,31662079070.118225,2015-03-31,JP1062,21912265821.21106,318012600.5290355,4492866649.819559,366819823.79813015,2015-06-30,-0.0301433932196064,0.0028188405481596,0.7211996316951956,0.3468590961031162,-0.8749266485024244,0.03996973229507322,0.5119467400831244,1.0497980519067083,0.506521378415611,-0.054618122011119874,0.37046975688229294,-0.011054831782699392,0.031325535927313686,-0.04238036771001308,0.290802179651953
2015-08-31,JP1063,1010.780174613854,-0.103908746935324,47008244,7570086847.679994,47515001078.61066,2015-03-31,JP1063,9681456236.10341,49560882.1946621,3943136617.683567,287748749.0166274,2015-06-30,-0.0301433932196064,0.0011939624956272,0.8664867774819826,-0.5298191322848397,0.5183551688778187,1.2606891091270562,-0.9911066667865349,0.9615850975421338,0.5677794425012619,0.011737588395363612,0.740178113818575,-0.11147234845876608,0.031325535927313686,-0.14279788438607977,0.3784317220747575
2015-08-31,JP1065,1013.32596538449,-0.0370378249203528,49298254,25585584921.096317,49955200826.31979,2015-03-31,JP1065,28679820002.592808,260985499.41244957,18885527265.09734,1007010539.1606654,2015-06-30,-0.0301433932196064,0.0040353868375812,0.4323268540659802,-0.24502422662804466,1.641511398336537,1.3547361213210338,-0.335063089149696,-0.3439105909258154,-1.1899035238666003,-0.7739632111483276,-0.015394048800189363,0.0720445038019275,0.031325535927313686,0.04071896787461382,0.058368409244986395
2015-08-31,JP1068,1014.639639167626,-0.009678344059819,25229451,9706929533.19237,25598801059.0373,2015-03-31,JP1068,9075321056.59644,182325939.5249606,1594017501.5266404,74598724.63488969,2015-06-30,-0.0301433932196064,0.0015309876945308,-0.07887278068033611,0.42398901135319933,-1.3256035470612333,-0.8563216309974414,-1.0291092159993973,0.012494164099507788,0.6256641730035523,,,-0.006383782937401605,0.031325535927313686,-0.03770931886471529,-0.31825140375459265
2015-08-31,JP1069,1015.5337528591264,-0.033555974211859,32069160,47908864926.63578,32567314405.839783,2015-03-31,JP1069,26056691876.539997,1024389311.3441366,37002374223.2386,1771268954.9335458,2015-06-30,-0.0301433932196064,0.0075562393247845,-1.1536080934406336,0.6265791067300497,1.818414575036108,1.1881128622700246,0.6020493545116812,1.0264276839386695,0.12452777455167326,0.18343578072473873,-0.6746982859996101,0.05952927448676859,0.031325535927313686,0.028203738559454905,0.4156934175914112
2015-08-31,JP1071,1017.3345747452448,-0.034287848646596,40689822,47389744249.30314,41395162760.829704,2015-03-31,JP1071,28539610963.704533,-442721732.641884,18207932854.078465,361609603.9758455,2015-06-30,-0.0301433932196064,0.0074743630356598,-0.9932397669846065,-1.7146418506245114,-0.18820549607864198,-0.8601299691424352,-0.1436445806349878,-1.3892209491177934,-1.8271192204951607,-1.2065598702483769,-0.5714480566587903,0.13315280112952732,0.031325535927313686,0.10182726520221363,-0.9882455288872559
2015-08-31,JP1073,1017.905113775673,-0.0932703082682595,34997172,6161540508.494079,35623800346.4868,2015-03-31,JP1073,5118690435.513023,153081561.7085371,2834527320.9027467,79834653.46100938,2015-06-30,-0.0301433932196064,0.0009718050044147,-0.36520292992277176,0.8964930152649291,0.2037726204311239,-0.48830563541127064,-1.0497475560571012,-0.21303360039020508,-0.1090733683037702,0.21313585423017423,-0.4516876993109556,-0.0003004316298873544,0.031325535927313686,-0.03162596755720104,-0.15151658882998303
2015-08-31,JP1074,1018.021103988824,-0.088759986471142,34531520,89655958329.73323,35153816112.81216,2015-03-31,JP1074,116415215358.25992,553313743.4455153,18074825443.66059,-174132362.73314053,2015-06-30,-0.0301433932196064,0.0141406372092053,0.920234249087291,-0.5590827637280874,-1.1323117066656365,-1.528386260509466,0.8084431898379926,2.1495544460859555,0.7748567851145014,-0.4806933645133325,1.102754165519957,0.003824365892637349,0.031325535927313686,-0.027501170034676337,0.22837430446990828
2015-08-31,JP1075,1018.6899588955332,-0.0504249617362203,29054913,19958683566.049946,29597948129.683292,2015-03-31,JP1075,21241678381.637077,-58838587.84708342,5374378693.59939,623506904.0560282,2015-06-30,-0.0301433932196064,0.0031479057135597,0.2766232397422586,-1.2699522058366512,-0.7824458313290011,0.7879907146021865,-2.1138963620800024,0.750190195534375,0.40378621889209576,2.8230107818058356,0.04391954462312222,-0.05323549677397377,0.031325535927313686,-0.08456103270128745,0.10213625510602432
2015-08-31,JP1076,1021.5893357055644,0.1108652620620157,32604255,21210481514.53153,33308159206.62483,2015-03-31,JP1076,17529217458.509583,248858461.254816,8152382994.553462,172949545.69487035,2015-06-30,-0.0301433932196064,0.0033453406746986,-0.37704050616847395,-0.12558000060691835,-0.18748376438700168,-0.8235910311965456,1.4173097750016992,0.3788911474659777,1.1926567347109156,0.8399795827990237,1.2446537021651451,-0.002423138776434408,0.031325535927313686,-0.033748674703748094,0.3955328488648691
2015-08-31,JP1077,1021.2944396688414,-0.1195553836985799,38645738,11619368070.64788,39468677336.29885,2015-03-31,JP1077,16620075243.657104,16534712.433818787,3757703222.2188296,240970804.60589615,2015-06-30,-0.0301433932196064,0.0018326196222562,1.2827673773557586,-0.929228321060442,-0.5026243111549458,0.05492547243748895,0.4278256889449551,-0.8331269278775498,-0.36288449152829516,0.2919707130559245,-0.849220629081013,0.010162387044366339,0.031325535927313686,-0.021163148882947347,-0.1577328254342354
2015-08-31,JP1078,1021.8642553341764,-0.0573440929048484,45693981,17207667427.32446,46693045867.81901,2015-03-31,JP1078,32007721568.305283,230110413.7589416,7610651702.671818,366826552.4890415,2015-06-30,-0.0301433932196064,0.002714012396271,2.4637421905771952,0.0022383600565664707,0.11199124769998664,0.0953375774078468,0.5580923448470643,0.22906804022284313,1.1331875554433954,0.9848340841964431,0.2385870186626853,0.09544913717654735,0.031325535927313686,0.06412360124923366,0.6463420465682251
2015-08-31,JP1080,1023.6078596953844,-0.049310351737923,26458431,28533857551.17708,27083057926.80801,2015-03-31,JP1080,57282114528.552536,632891722.4227041,16476845209.086285,362814520.3210212,2015-06-30,-0.0301433932196064,0.0045003916675165,2.8689241875457623,0.6888095170412377,0.8107925225715377,-0.5051783815912656,-1.3894511457471213,-0.5634009195088903,-0.34842285254059324,-0.8962313547673377,0.14125302235316572,-0.0594999284484482,0.031325535927313686,-0.09082546437576189,0.08967717726183282
2015-08-31,JP1081,1025.5101514731125,0.0443284314733043,30298519,41315443499.499,31071438809.10098,2015-03-31,JP1081,37835425360.30431,796040017.2937648,31426112146.246887,1713384127.583172,2015-06-30,-0.0301433932196064,0.0065163175827666,-0.1315378669121911,0.46174038930780326,1.7578703238861093,1.5021901513817042,1.1212273328724076,0.39676591642079545,1.3885388826362115,0.9070610179590027,-0.22096950905521429,-0.08447219686237062,0.031325535927313686,-0.1157977327896843,0.7980985153885143
2015-08-31,JP1083,1026.6388033242258,-0.0532671873525761,48823665,138831019052.69473,50124269009.50289,2015-03-31,JP1083,113062504784.2928,4033512468.197477,54115113091.83872,4285129903.491525,2015-06-30,-0.0301433932196064,0.0218965823396633,-0.410163026780002,1.2245621527199937,-0.1593857406628345,0.761876565624229,0.7095547665953578,0.6088419418494793,0.3392439805482176,1.4861412020428109,-1.373113709502939,0.0385762494214863,0.031325535927313686,0.0072507134941726115,0.3541731258260347
2015-08-31,JP1084,1027.8593601345112,-0.0063827127341616,28018273,22271565370.710938,28798844157.854053,2015-03-31,JP1084,9261669790.232565,-127042861.643289,1226922839.118809,213346715.74165887,2015-06-30,-0.0301433932196064,0.0035126959976276,-1.4992244352807893,-1.4848017238618083,-1.8897737602881868,-0.7240890821517378,0.5541711839389655,0.36072215254941714,-1.070195728967268,-0.04283706829160772,1.3408212829117458,-0.018979282885925652,0.031325535927313686,-0.05030481881323934,-0.4950230199379189
2015-08-31,JP1085,1030.3712896026482,0.0980622367292236,31669224,7089051613.798912,32631059173.595135,2015-03-31,JP1085,6356644843.064049,67839554.67962529,3183789486.952075,126234646.28620432,2015-06-30,-0.0301433932196064,0.0011180930848944,-0.18398886720417076,-0.29420034203306783,0.14730713375764937,-0.14973290478661297,0.3706953446472461,0.8313629103847072,1.8802806329815047,2.1823585545134505,-0.41427427233243513,0.009444403187768069,0.031325535927313686,-0.021881132739545617,0.4855342433253635
2015-08-31,JP1087,1033.2186286748808,-0.0434669302971225,23710622,21547940335.76576,24498256347.86846,2015-03-31,JP1087,16631781241.144316,45727220.28692623,3646004417.327226,285941446.4649396,2015-06-30,-0.0301433932196064,0.0033985650543497,-0.5270743303353703,-0.8747345302683437,-1.2998059646631726,-0.4664499909937192,0.9533861452486369,-0.44628867598060695,0.20464180621291278,0.22801359025616955,0.401868033856002,0.03761796115627658,0.031325535927313686,0.006292425228962895,-0.20293821296305467
2015-08-31,JP1088,1034.1847454642711,-0.023084849072442,33149315,85596530087.767,34282515895.589947,2015-03-31,JP1088,131797688319.68877,332586364.7391763,37169109064.367065,384408224.1314244,2015-06-30,-0.0301433932196064,0.0135003796834831,1.5833735358878573,-0.737277537667219,0.07039175617212654,-1.0793001158580795,1.4143281133780252,-0.8343040166260803,-0.7473030798351235,-1.1204345123437953,1.17043443437371,-0.028140687233519368,0.031325535927313686,-0.059466223160833054,-0.03112126916873094
2015-08-31,JP1089,1035.1959644252754,-0.0190228750406617,24275534,52714110980.49568,25129934831.068565,2015-03-31,JP1089,48678443250.72189,802978481.754214,18350509987.877605,1262660960.094035,2015-06-30,-0.0301433932196064,0.0083141280631849,-0.11045054101410313,0.14723755596987997,-0.37485531483442797,0.2793078681614322,0.7969221905147412,0.2879263489183892,1.3376180894881422,1.6904721661632978,-0.49097726889786464,0.03826301508164187,0.031325535927313686,0.0069374791543281855,0.3959112327188319
2015-08-31,JP1090,1036.231435399276,-0.0166094711059729,39651479,26856328912.01616,41088108999.87425,2015-03-31,JP1090,36641160106.92753,856367277.2955164,15645961438.154257,999897715.5122097,2015-06-30,-0.0301433932196064,0.0042358099895516,1.1012766105058638,1.4454406040184151,0.8373201389071611,1.2062440811252697,1.4130882780398348,1.5664113425708448,2.481503411918337,0.8279865076430103,-0.19338145852058602,0.11947455986286215,0.031325535927313686,0.08814902393554847,1.1873210573564612
2015-08-31,JP1095,1039.3838375859789,-0.1254414093067347,41695398,36702717632.66335,43337522782.91475,2015-03-31,JP1095,20149397154.3646,1498859450.6653898,22640502728.336704,1201182604.5185845,2015-06-30,-0.0301433932196064,0.0057887933418394,-1.1395673195679732,2.1431605733994155,1.0145543478569294,0.8918277913121392,-0.44175142087500163,-0.6232079358968965,-0.0685414639376136,-0.2477737520373167,-1.091390709118749,0.02178831288707106,0.031325535927313686,-0.009537223040242626,0.048590012348325905
2015-08-31,JP1096,1040.2119134299635,-0.0345774571659067,44051044,83511519802.17805,45822420767.827515,2015-03-31,JP1096,49738565898.50767,1223988148.053846,43121713819.71752,882461461.1350311,2015-06-30,-0.0301433932196064,0.0131715295481966,-1.0114955343106928,0.10232378683971274,0.4949484854936905,-0.6551459232097483,-2.4753622077662842,-1.0463422630228931,-0.3781870677686225,,,0.015640337674729388,0.031325535927313686,-0.015685198252584298,-0.7098943891064052
2015-08-31,JP1097,1039.5334675949025,-0.1711313604164331,26238111,13281607053.61776,27275394510.969955,2015-03-31,JP1097,6327697581.376193,334027124.80904573,9356107686.151762,188111634.67839244,2015-06-30,-0.0301433932196064,0.0020947897986847,-1.3389953922765203,0.9202609335146055,1.4673331119900668,-0.40409008767990945,0.7074327653700808,-0.050146586795170416,0.44295516192018025,,,0.06452202582611233,0.031325535927313686,0.03319648989879864,0.24924998657761904
2015-08-31,JP1098,1039.9619243953712,-0.0723532203412082,27748928,47314642096.81236,28857828562.788597,2015-03-31,JP1098,36878899659.91054,3495963.376274111,14928951719.707611,1074476894.487253,2015-06-30,-0.0301433932196064,0.0074625178408531,-0.506216482335978,-1.0343941671793624,-0.5433374533365317,0.19247970924785918,-1.6810952373899766,-2.0736550029736045,-1.7699069273693513,-1.113958733218483,0.6974702656417366,-0.04035814150528938,0.031325535927313686,-0.07168367743260307,-0.870290447657077
2015-08-31,JP1100,1041.450634371274,-0.0014298745163038,28932649,44325147469.34616,30131925655.091404,2015-03-31,JP1100,30363539197.635925,620256742.2723097,15250479636.775265,920694927.7583944,2015-06-30,-0.0301433932196064,0.0069910114317598,-0.7657158958186251,0.05062872051243048,-0.3958168197115967,0.05720620301971133,0.7544564818391184,-0.08256310679271883,-0.3068217973340226,-0.3566808005688081,1.5050436230809972,0.02651104048842523,0.031325535927313686,-0.004814495438888455,0.05108184535849844
2015-08-31,JP1101,1043.888703164391,0.1153459936700363,36791100,14218376292.08216,38405813666.991425,2015-03-31,JP1101,23051505312.39417,42033199.145260215,6523612543.767178,273277302.9428245,2015-06-30,-0.0301433932196064,0.002242538082197,1.8073405245864085,-0.8097129661484044,0.1974657443803152,-0.05109270348518147,-0.8774424647810449,0.48523835366121393,-0.06953309468180822,0.8196963546792165,-0.35806272239286613,-0.0822184582147657,0.031325535927313686,-0.11354399414207939,0.12709966953531657
2015-08-31,JP1102,1045.140079853569,0.0054731281318774,37508368,7050131667.524831,39201498726.69705,2015-03-31,JP1102,5428698719.332079,132698566.85604028,2732680114.98045,100539620.22795533,2015-06-30,-0.0301433932196064,0.0011119545877915,-0.5321212229679696,0.4270345194091961,-0.17067824628109593,-0.39729400458539654,-0.8433889460193869,-0.9879810306326281,-0.5535515557463293,0.02709836060313217,1.2571051864902771,0.11801279629534256,0.031325535927313686,0.08668726036802887,-0.197086326636689
2015-08-31,JP1103,1047.0950477004235,0.0736239602698781,48603580,4013103197.110752,50892567918.51135,2015-03-31,JP1103,6243128028.119438,-9187765.426139548,638159720.4909785,-87063371.75014319,2015-06-30,-0.0301433932196064,0.000632951088256,1.627156615683606,-1.2186159769081102,-1.3524632937632912,-2.587092554243278,-1.6196788667445492,-0.8398936869412764,-0.9984323183945406,-0.48693631674028215,-0.37039091148686565,-0.015373059256164945,0.031325535927313686,-0.04669859518347863,-0.8718163677265097
2015-08-31,JP1104,1048.2152932093393,-0.0050802879421145,31005176,10961086338.781652,32500099651.847168,2015-03-31,JP1104,6842858759.948225,72496376.72801849,4711648279.815196,11515141.656524466,2015-06-30,-0.0301433932196064,0.0017287946972296,-0.9326262723381921,-0.5245933341316324,0.047727498882197676,-1.3194665276190698,0.5684069007384843,2.203730723748249,1.8843077130239227,,,0.06274918255081952,0.031325535927313686,0.03142364662350583,0.27535524318627985
2015-08-31,JP1105,1049.9946450900543,0.059699083927762,20314326,18345181607.82266,21329933518.613663,2015-03-31,JP1105,13559348147.077286,368762507.25622416,7607919503.164326,451775297.6008017,2015-06-30,-0.0301433932196064,0.0028934223947408,-0.6170186531790384,0.5267473463522434,-0.030560305789795832,0.32631492926240746,0.7100788712528474,0.516829011785523,-0.14387639665226784,0.11510095686356278,-1.5266731533316689,-0.004182459138442729,0.031325535927313686,-0.035507995065756415,-0.013673043715131882
2015-08-31,JP1107,1052.5172608356108,-0.0808309076612999,35956138,216065022732.3107,37844455877.98722,2015-03-31,JP1107,186108819121.01047,4479195071.434268,164318308648.85873,9242747635.109411,2015-06-30,-0.0301433932196064,0.0340780150809347,-0.2810847754647396,0.5758127351881714,1.7571754419554533,1.5934173353426244,-1.5454279102548252,0.2626481973348355,-0.17158079671125714,1.74073542848099,0.7116006614747123,-0.015470180601464878,0.031325535927313686,-0.046795716528778564,0.5159218130384405
2015-08-31,JP1108,1052.9619137518052,-0.0697129892380917,41178277,98798935830.4829,43359157354.92194,2015-03-31,JP1108,90004374185.27893,553536685.8509657,22515632782.587074,903366737.4250888,2015-06-30,-0.0301433932196064,0.015582677763549,-0.14468664282675578,-0.6034257764181308,-0.9963867499510638,-0.7545145774171224,-0.2990813124795438,-0.6236219620402759,-0.9411007909743756,-0.9602266665970587,1.124108610791679,-0.09278630654659525,0.031325535927313686,-0.12411184247390894,-0.466548429768072
